seq_id	start	end	transcript_id	gene_name
qry::NC_052520.2	7063	68279	rna-XM_039298457.2	LOC6732011
qry::NC_052520.2	7063	68279	rna-XM_039298458.2	LOC6732011
qry::NC_052520.2	7063	68280	rna-XM_039298453.2	LOC6732011
qry::NC_052520.2	7063	90393	rna-XM_039298460.2	LOC6732011
qry::NC_052520.2	7063	90396	rna-XM_039298459.2	LOC6732011
qry::NC_052520.2	7063	90400	rna-XM_039298455.2	LOC6732011
qry::NC_052520.2	11325	68281	rna-XM_039298456.2	LOC6732011
qry::NC_052520.2	21528	24371	rna-XM_002079110.4	LOC6732013
qry::NC_052520.2	27833	28138	rna-XM_016182924.3	LOC27207189
qry::NC_052520.2	28354	28627	rna-XM_016183821.2	LOC27208211
qry::NC_052520.2	30977	31243	rna-XM_039298466.2	LOC120285817
qry::NC_052520.2	31500	31754	rna-XM_039298465.2	LOC120285816
qry::NC_052520.2	33257	34741	rna-XM_016183463.3	LOC27207795
qry::NC_052520.2	34625	35077	rna-XM_044923929.1	LOC123327480
qry::NC_052520.2	35893	36532	rna-XM_016178376.3	LOC27206508
qry::NC_052520.2	36903	37735	rna-XM_016180015.3	LOC27206554
qry::NC_052520.2	36905	37305	rna-XM_039298467.2	LOC120285818
qry::NC_052520.2	37806	38073	rna-XM_039298464.2	LOC27208601
qry::NC_052520.2	41192	43171	rna-XM_002079115.4	LOC6732018
qry::NC_052520.2	43921	46516	rna-XM_016180016.3	LOC6732019
qry::NC_052520.2	44002	46516	rna-XM_039298463.1	LOC6732019
qry::NC_052520.2	44284	46516	rna-XM_002079116.4	LOC6732019
qry::NC_052520.2	47318	47671	rna-XM_016184552.3	LOC27209026
